"cin","cout","title","deweyClass","itemtype"
"2009-12-31 18:24:00","2009-10-26 18:48:00","quick Python book","005.133","acbk"
"2010-01-02 15:41:00","2009-12-12 10:01:00","Learning Python","005.133","acbk"
"2010-01-02 15:41:00","2009-11-25 16:07:00","Programming Python","005.133","acbk"
"2010-01-04 15:14:00","2009-10-26 18:48:00","quick Python book","005.133","acbk"
"2010-01-04 17:36:00","2009-11-24 19:45:00","Python in a nutshell","005.133","acbk"
"2010-01-04 19:35:00","2009-11-25 16:07:00","Programming Python","005.133","acbk"
"2010-01-05 10:24:00","2009-11-23 19:59:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2010-01-05 13:22:00","2009-11-25 16:07:00","Programming Python","005.133","acbk"
"2010-01-06 18:58:00","2009-12-17 18:55:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2010-01-06 19:15:00","2009-11-24 19:45:00","Python in a nutshell","005.133","acbk"
"2010-01-07 11:29:00","2010-01-07 10:33:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2010-01-07 21:27:00","2009-12-05 14:22:00","Learning Python","005.133","acbk"
"2010-01-08 11:18:00","2009-12-17 18:55:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2010-01-08 12:37:00","2009-11-24 19:45:00","Python in a nutshell","005.133","acbk"
"2010-01-09 10:45:00","2009-11-05 17:43:00","Python power the comprehensive guide","005.133","acbk"
"2010-01-09 10:57:00","2009-12-05 14:22:00","Learning Python","005.133","acbk"
"2010-01-11 18:15:00","2009-11-05 17:43:00","Python power the comprehensive guide","005.133","acbk"
"2010-01-12 11:43:00","2009-11-05 17:43:00","Python power the comprehensive guide","005.133","acbk"
"2010-01-15 17:52:00","2010-01-09 13:13:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2010-01-19 15:52:00","2009-12-30 17:01:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2010-01-21 14:42:00","2009-12-12 16:09:00","Learning Python","005.133","acbk"
"2010-01-21 15:54:00","2009-11-29 16:32:00","Programming Python","005.133","acbk"
"2010-01-21 18:56:00","2010-01-09 13:13:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2010-01-22 10:31:00","2009-12-18 17:16:00","Learning Python","005.133","acbk"
"2010-01-22 10:33:00","2009-12-18 17:16:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2010-01-23 10:42:00","2009-12-18 17:16:00","Learning Python","005.133","acbk"
"2010-01-25 18:32:00","2010-01-20 15:24:00","Learning Python","005.133","acbk"
"2010-01-25 22:18:00","2009-12-12 16:09:00","Learning Python","005.133","acbk"
"2010-01-26 13:46:00","2009-12-12 16:09:00","Learning Python","005.133","acbk"
"2010-01-29 10:52:00","2009-11-29 16:32:00","Programming Python","005.133","acbk"
"2010-01-29 11:08:00","2010-01-20 15:24:00","Learning Python","005.133","acbk"
"2010-01-29 17:49:00","2010-01-11 16:06:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2010-01-29 17:49:00","2010-01-02 17:18:00","Learning Python","005.133","acbk"
"2010-01-29 17:49:00","2010-01-11 16:06:00","Python in a nutshell","005.133","acbk"
"2010-01-30 12:43:00","2010-01-10 16:12:00","Programming Python","005.133","acbk"
"2010-02-01 16:31:00","2010-01-25 16:28:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2010-02-01 17:16:00","2010-01-10 16:12:00","Programming Python","005.133","acbk"
"2010-02-02 10:18:00","2010-01-10 16:12:00","Programming Python","005.133","acbk"
"2010-02-02 10:47:00","2010-01-11 16:06:00","Python in a nutshell","005.133","acbk"
"2010-02-02 13:25:00","2009-12-06 13:30:00","Python","005.133","acbk"
"2010-02-02 14:47:00","2010-01-02 17:18:00","Learning Python","005.133","acbk"
"2010-02-02 17:53:00","2009-11-27 16:33:00","Programming Python","005.133","acbk"
"2010-02-02 18:25:00","2010-01-25 16:28:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2010-02-03 10:07:00","2010-01-11 16:06:00","Python in a nutshell","005.133","acbk"
"2010-02-03 10:45:00","2010-01-25 16:28:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2010-02-03 11:34:00","2010-01-11 16:06:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2010-02-03 16:42:00","2010-02-03 15:01:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2010-02-05 13:38:00","2010-01-16 16:12:00","Python","005.133","acbk"
"2010-02-05 13:38:00","2010-01-27 12:31:00","Learning Python","005.133","acbk"
"2010-02-06 13:07:00","2010-02-06 12:38:00","Programming Python","005.133","acbk"
"2010-02-08 10:49:00","2010-01-27 12:31:00","Learning Python","005.133","acbk"
"2010-02-19 14:23:00","2009-12-09 16:52:00","Programming Python","005.133","acbk"
"2010-02-19 15:15:00","2009-12-21 19:06:00","Python power the comprehensive guide","005.133","acbk"
"2010-02-23 13:22:00","2010-01-12 15:56:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2010-02-25 17:38:00","2010-02-05 12:55:00","Learning Python","005.133","acbk"
"2010-02-26 16:40:00","2009-12-17 18:37:00","Python","005.133","acbk"
"2010-02-27 10:53:00","2009-12-17 18:37:00","Python","005.133","acbk"
"2010-02-27 19:33:00","2010-02-05 12:55:00","Learning Python","005.133","acbk"
"2010-02-28 13:58:00","2009-12-30 10:09:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2010-03-01 14:46:00","2010-02-05 12:55:00","Learning Python","005.133","acbk"
"2010-03-01 17:55:00","2010-01-16 16:12:00","Python","005.133","acbk"
"2010-03-02 11:15:00","2010-01-16 16:12:00","Python","005.133","acbk"
"2010-03-04 13:06:00","2010-01-09 10:57:00","Python","005.133","acbk"
"2010-03-06 13:46:00","2010-02-10 11:35:00","Learning Python","005.133","acbk"
"2010-03-08 13:07:00","2010-02-10 11:35:00","Learning Python","005.133","acbk"
"2010-03-08 19:36:00","2010-02-27 12:06:00","Python power the comprehensive guide","005.133","acbk"
"2010-03-09 16:09:00","2010-01-29 15:04:00","Learning Python","005.133","acbk"
"2010-03-10 11:18:00","2010-01-29 12:18:00","Learning Python","005.133","acbk"
"2010-03-10 18:46:00","2010-01-13 17:26:00","Python power the comprehensive guide","005.133","acbk"
"2010-03-10 22:49:00","2010-01-29 15:04:00","Learning Python","005.133","acbk"
"2010-03-11 10:41:00","2010-01-29 12:18:00","Learning Python","005.133","acbk"
"2010-03-11 13:21:00","2010-02-11 12:03:00","Python in a nutshell","005.133","acbk"
"2010-03-12 13:27:00","2010-02-05 12:55:00","Learning Python","005.133","acbk"
"2010-03-12 15:24:00","2010-02-20 23:21:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2010-03-12 15:57:00","2010-01-29 15:04:00","Learning Python","005.133","acbk"
"2010-03-12 15:57:00","2010-01-13 17:26:00","Python power the comprehensive guide","005.133","acbk"
"2010-03-12 18:42:00","2010-02-11 12:03:00","Python in a nutshell","005.133","acbk"
"2010-03-13 10:52:00","2010-02-20 23:21:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2010-03-13 16:33:00","2010-03-09 14:34:00","Learning Python","005.133","acbk"
"2010-03-13 17:34:00","2010-01-11 19:01:00","quick Python book","005.133","acbk"
"2010-03-14 12:06:00","2010-02-04 16:05:00","Programming Python","005.133","acbk"
"2010-03-14 12:20:00","2010-03-09 14:34:00","Learning Python","005.133","acbk"
"2010-03-14 15:57:00","2010-02-16 16:55:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2010-03-15 11:11:00","2010-01-25 19:39:00","Python essential reference","005.133","acbk"
"2010-03-15 13:17:00","2010-02-11 12:03:00","Python in a nutshell","005.133","acbk"
"2010-03-15 13:22:00","2010-02-16 16:55:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2010-03-15 14:11:00","2010-02-05 12:55:00","Learning Python","005.133","acbk"
"2010-03-16 11:27:00","2010-02-16 16:55:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2010-03-16 11:34:00","2010-01-25 19:39:00","Python essential reference","005.133","acbk"
"2010-03-18 16:31:00","2010-02-04 16:05:00","Programming Python","005.133","acbk"
"2010-03-18 18:12:00","2010-03-01 17:21:00","Python essential reference","005.133","acbk"
"2010-03-19 14:12:00","2010-02-20 23:21:00","Python","005.133","acbk"
"2010-03-19 21:24:00","2009-12-09 16:52:00","Programming Python","005.133","acbk"
"2010-03-22 12:22:00","2009-12-09 16:52:00","Programming Python","005.133","acbk"
"2010-03-22 17:20:00","2010-02-06 16:30:00","Python","005.133","acbk"
"2010-03-23 12:25:00","2010-03-04 15:06:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2010-03-24 10:22:00","2010-02-06 16:30:00","Python","005.133","acbk"
"2010-03-25 10:25:00","2010-03-04 15:06:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2010-03-25 17:45:00","2010-02-28 15:28:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2010-03-26 13:50:00","2010-03-04 15:06:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2010-03-29 09:40:00","2010-02-13 15:13:00","Python power the comprehensive guide","005.133","acbk"
"2010-03-29 14:24:00","2010-02-13 15:13:00","Python power the comprehensive guide","005.133","acbk"
"2010-03-30 15:54:00","2010-02-13 14:47:00","Programming Python","005.133","acbk"
"2010-03-30 17:00:00","2009-12-09 17:20:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2010-03-31 08:22:00","2010-02-16 11:27:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2010-03-31 10:55:00","2010-02-13 15:13:00","Python power the comprehensive guide","005.133","acbk"
"2010-03-31 18:40:00","2010-03-04 15:06:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2010-03-31 19:50:00","2010-03-11 19:50:00","Learning Python","005.133","acbk"
"2010-04-01 11:03:00","2010-03-04 15:06:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2010-04-01 13:02:00","2010-02-13 14:47:00","Programming Python","005.133","acbk"
"2010-04-01 15:21:00","2010-03-11 19:50:00","Learning Python","005.133","acbk"
"2010-04-03 10:13:00","2010-03-08 18:32:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2010-04-03 16:45:00","2010-02-19 15:26:00","Programming Python","005.133","acbk"
"2010-04-03 16:48:00","2010-03-13 17:39:00","quick Python book","005.133","acbk"
"2010-04-03 17:37:00","2010-03-30 19:38:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2010-04-05 20:25:00","2010-03-13 17:39:00","quick Python book","005.133","acbk"
"2010-04-06 11:13:00","2010-03-13 17:39:00","quick Python book","005.133","acbk"
"2010-04-06 11:37:00","2010-03-08 18:32:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2010-04-06 15:51:00","2010-03-16 19:09:00","Python","005.133","acbk"
"2010-04-06 16:35:00","2009-12-09 17:20:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2010-04-06 17:25:00","2010-03-16 17:46:00","Python power the comprehensive guide","005.133","acbk"
"2010-04-06 17:27:00","2010-03-16 17:46:00","Learning Python","005.133","acbk"
"2010-04-07 10:18:00","2010-03-08 18:32:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2010-04-08 13:28:00","2010-03-25 12:15:00","Python","005.133","acbk"
"2010-04-08 13:28:00","2010-04-05 13:07:00","Learning Python","005.133","acbk"
"2010-04-08 21:48:00","2010-03-15 16:04:00","Learning Python","005.133","acbk"
"2010-04-10 11:31:00","2009-12-09 17:20:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2010-04-12 12:26:00","2010-03-15 16:04:00","Learning Python","005.133","acbk"
"2010-04-12 15:20:00","2010-03-27 13:20:00","Python","005.133","acbk"
"2010-04-12 18:50:00","2010-03-03 19:50:00","Python","005.133","acbk"
"2010-04-15 11:51:00","2010-02-02 17:29:00","Programming Python","005.133","acbk"
"2010-04-15 13:51:00","2010-03-03 19:50:00","Python","005.133","acbk"
"2010-04-15 14:49:00","2010-03-15 19:26:00","Learning Python","005.133","acbk"
"2010-04-15 14:49:00","2010-03-15 19:26:00","Python in a nutshell","005.133","acbk"
"2010-04-18 20:01:00","2010-03-16 17:46:00","Python power the comprehensive guide","005.133","acbk"
"2010-04-18 20:02:00","2010-03-16 17:46:00","Learning Python","005.133","acbk"
"2010-04-19 12:47:00","2010-03-01 17:21:00","Python essential reference","005.133","acbk"
"2010-04-19 13:07:00","2010-03-16 17:46:00","Python power the comprehensive guide","005.133","acbk"
"2010-04-20 10:25:00","2010-03-15 19:26:00","Learning Python","005.133","acbk"
"2010-04-20 12:25:00","2010-03-16 17:46:00","Learning Python","005.133","acbk"
"2010-04-20 12:46:00","2010-03-15 19:26:00","Python in a nutshell","005.133","acbk"
"2010-04-21 15:37:00","2010-04-03 11:18:00","Programming Python","005.133","acbk"
"2010-04-21 19:45:00","2010-03-16 19:09:00","Python","005.133","acbk"
"2010-04-22 10:33:00","2010-02-19 15:07:00","Python power the comprehensive guide","005.133","acbk"
"2010-04-22 13:26:00","2010-04-03 11:18:00","Programming Python","005.133","acbk"
"2010-04-23 11:54:00","2010-02-19 15:07:00","Python power the comprehensive guide","005.133","acbk"
"2010-04-23 19:12:00","2010-03-08 18:32:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2010-04-24 11:06:00","2010-03-27 13:20:00","Python","005.133","acbk"
"2010-04-24 11:10:00","2010-03-15 16:04:00","Learning Python","005.133","acbk"
"2010-04-24 15:41:00","2010-04-05 14:51:00","Python power the comprehensive guide","005.133","acbk"
"2010-04-25 09:02:00","2010-03-08 18:32:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2010-04-25 13:45:00","2010-03-15 16:04:00","Learning Python","005.133","acbk"
"2010-04-26 15:19:00","2010-03-27 13:20:00","Python","005.133","acbk"
"2010-04-29 13:47:00","2010-04-05 14:51:00","Python power the comprehensive guide","005.133","acbk"
"2010-04-30 12:34:00","2010-04-05 14:51:00","Python power the comprehensive guide","005.133","acbk"
"2010-05-01 10:10:00","2010-03-27 13:20:00","Python","005.133","acbk"
"2010-05-01 12:12:00","2010-03-16 17:46:00","Python power the comprehensive guide","005.133","acbk"
"2010-05-01 22:15:00","2010-03-15 19:26:00","Learning Python","005.133","acbk"
"2010-05-03 13:06:00","2010-03-16 17:46:00","Python power the comprehensive guide","005.133","acbk"
"2010-05-03 13:33:00","2010-03-15 19:26:00","Python in a nutshell","005.133","acbk"
"2010-05-03 13:38:00","2010-02-10 11:37:00","Practical programming an introduction to computer science using Python","005.1","acbk"
"2010-05-03 15:57:00","2010-04-06 13:56:00","quick Python book","005.133","acbk"
"2010-05-04 11:51:00","2010-03-15 19:26:00","Python in a nutshell","005.133","acbk"
"2010-05-04 13:03:00","2010-03-27 13:20:00","Python","005.133","acbk"
"2010-05-05 16:19:00","2010-04-28 16:11:00","Learning Python","005.133","acbk"
