"cin","cout","title","deweyClass","itemtype"
"2008-07-29 19:04:00","2008-07-01 14:09:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-08-02 10:17:00","2008-07-12 17:12:00","Practical Java programming language guide","005.133","acbk"
"2008-08-04 18:22:00","2008-06-24 18:21:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-08-05 15:38:00","2008-07-22 16:16:00","Extreme programming with Ant building and deploying Java applications with JSP EJB XSLT xDoclet and Junit","005.1","acbk"
"2008-08-06 11:48:00","2008-07-05 13:56:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-08-06 12:27:00","2008-06-24 18:21:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-08-15 11:53:00","2008-08-08 12:28:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-08-16 16:02:00","2008-07-22 15:58:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-08-19 12:49:00","2008-07-22 15:58:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-08-20 11:05:00","2008-04-08 13:21:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-08-20 11:11:00","2008-05-29 14:41:00","Sams teach yourself Java 2 in 24 hours","005.71262","acbk"
"2008-08-21 10:36:00","2008-05-16 13:02:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-08-22 11:26:00","2008-05-16 13:02:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-08-25 12:34:00","2008-07-16 19:53:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-08-25 16:59:00","2008-06-22 12:38:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-08-26 13:29:00","2008-08-08 11:59:00","Sams teach yourself Java 2 in 21 days","005.133","acbk"
"2008-08-27 10:13:00","2008-08-08 12:28:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-08-29 16:31:00","2008-08-08 12:32:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-09-03 16:34:00","2008-08-21 15:42:00","Beginning Java 2","005.133","acbk"
"2008-09-06 14:41:00","2008-05-16 13:02:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-09-07 14:59:00","2008-08-27 16:39:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-09-09 18:35:00","2008-08-30 17:03:00","Sams teach yourself Java 2 in 21 days","005.133","acbk"
"2008-09-13 16:26:00","2008-08-23 12:42:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-09-13 16:26:00","2008-08-23 12:42:00","Sams teach yourself Java 2 in 24 hours","005.71262","acbk"
"2008-09-13 16:28:00","2008-08-23 12:42:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-09-13 22:12:00","2008-07-01 14:09:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-09-15 11:48:00","2008-07-01 14:09:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-09-15 18:20:00","2008-08-23 12:42:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-09-19 17:35:00","2008-08-27 17:43:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-09-20 10:56:00","2008-08-30 10:19:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-09-20 22:05:00","2008-08-27 17:43:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-09-22 22:09:00","2008-08-30 10:19:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-09-23 12:48:00","2008-08-30 10:19:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-09-24 17:19:00","2008-09-17 14:48:00","Learn Java in a weekend","005.133","acbk"
"2008-09-25 13:58:00","2008-03-13 13:32:00","Sun certified programmer for Java 2 study guide","005.133","acbk"
"2008-09-25 14:26:00","2008-06-18 15:02:00","Mobile information device profile for Java 2 MicroEdition","005.133","acbk"
"2008-09-26 11:52:00","2008-02-12 16:37:00","Java examples in a nutshell a tutorial companion to Java in a nutshell","005.133","acbk"
"2008-09-26 16:42:00","2008-08-08 12:32:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-09-27 13:14:00","2008-08-07 18:07:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-09-27 13:15:00","2008-08-08 12:32:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-09-29 17:43:00","2008-09-29 17:42:00","Sun certified programmer for Java 2 study guide","005.133","acbk"
"2008-09-30 12:42:00","2008-09-20 17:51:00","Sams teach yourself Java 2 in 21 days","005.133","acbk"
"2008-09-30 14:54:00","2008-09-30 13:09:00","Java examples in a nutshell a tutorial companion to Java in a nutshell","005.133","acbk"
"2008-10-01 19:07:00","2008-09-30 13:09:00","Java examples in a nutshell a tutorial companion to Java in a nutshell","005.133","acbk"
"2008-10-02 13:47:00","2008-09-30 13:09:00","Java examples in a nutshell a tutorial companion to Java in a nutshell","005.133","acbk"
"2008-10-03 16:56:00","2008-08-07 18:07:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-10-07 12:44:00","2008-09-29 14:10:00","Sams teach yourself Java 2 in 24 hours","005.133","acbk"
"2008-10-15 11:41:00","2008-10-13 18:11:00","Sams teach yourself Java 2 in 24 hours","005.133","acbk"
"2008-10-16 16:32:00","2008-09-22 13:53:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-10-20 19:32:00","2008-10-04 16:10:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-10-22 17:11:00","2008-09-29 19:33:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-11-03 19:46:00","2008-10-17 17:58:00","Sun certified programmer for Java 2 study guide","005.133","acbk"
"2008-11-04 12:25:00","2008-10-06 16:48:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-11-04 22:20:00","2008-09-11 12:09:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-11-05 12:02:00","2008-04-18 11:52:00","Sams teach yourself wireless Java with J2ME in 21 days","005.71262","acbk"
"2008-11-05 12:06:00","2008-04-18 11:52:00","Instant wireless Java with J2ME","005.71262","acbk"
"2008-11-05 12:08:00","2008-10-06 16:48:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-11-05 12:09:00","2008-06-18 15:02:00","Mobile information device profile for Java 2 MicroEdition","005.133","acbk"
"2008-11-07 10:43:00","2008-09-11 12:09:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-11-09 16:43:00","2008-08-27 17:43:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-11-10 15:22:00","2008-09-29 19:33:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-11-12 18:53:00","2008-09-26 11:03:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-11-13 12:20:00","2008-09-26 11:03:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-11-15 15:08:00","2008-10-29 20:00:00","Extreme programming with Ant building and deploying Java applications with JSP EJB XSLT xDoclet and Junit","005.1","acbk"
"2008-11-17 11:14:00","2008-10-04 10:27:00","Java examples in a nutshell a tutorial companion to Java in a nutshell","005.133","acbk"
"2008-11-22 15:55:00","2008-11-15 12:50:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2008-11-22 15:55:00","2008-10-27 15:26:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-11-26 10:03:00","2006-08-27 14:25:00","More Java pitfalls 50 new time saving solutions and workarounds","005.133","acbk"
"2008-11-26 11:01:00","2008-10-27 15:26:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-11-26 16:04:00","2008-10-27 15:24:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-11-29 16:53:00","2008-11-07 14:29:00","Sams teach yourself Java 2 in 24 hours","005.133","acbk"
"2008-11-29 16:55:00","2008-11-07 14:29:00","Core Java 2 volume II advanced features","005.133","acbk"
"2008-12-04 12:53:00","2008-11-15 15:13:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-12-04 13:30:00","2008-10-07 16:56:00","Sams teach yourself Java 2 in 21 days","005.133","acbk"
"2008-12-09 14:49:00","2008-10-27 15:26:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-12-12 12:56:00","2008-10-15 19:11:00","C for Java programmers","005.133","acbk"
"2008-12-13 13:50:00","2008-11-22 15:36:00","Extreme programming with Ant building and deploying Java applications with JSP EJB XSLT xDoclet and Junit","005.1","acbk"
"2008-12-15 14:40:00","2008-11-15 15:13:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-12-15 19:25:00","2008-11-16 14:38:00","Advanced Java idioms pitfalls styles and programming tips","005.133","acbk"
"2008-12-26 14:34:00","2008-11-17 11:15:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-12-26 15:04:00","2008-10-21 19:21:00","Sun certified programmer for Java 2 study guide","005.133","acbk"
"2008-12-27 11:43:00","2008-11-17 11:15:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-12-28 13:46:00","2008-12-16 17:18:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-12-28 14:09:00","2008-12-16 17:18:00","Beginning programming with Java for dummies","005.133","acbk"
"2008-12-29 15:27:00","2008-12-09 14:06:00","Sams teach yourself Java 2 in 21 days","005.133","acbk"
"2008-12-29 15:27:00","2008-12-18 16:41:00","C for Java programmers","005.133","acbk"
"2008-12-29 19:54:00","2008-11-07 16:19:00","Sams teach yourself Java 2 in 24 hours","005.71262","acbk"
"2008-12-30 16:19:00","2008-11-10 16:06:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-01-05 11:58:00","2008-11-08 15:43:00","Sun certified programmer for Java 2 study guide","005.133","acbk"
"2009-01-10 11:22:00","2008-12-16 17:18:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-01-11 14:18:00","2009-01-02 17:47:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-01-12 10:32:00","2008-06-15 12:04:00","complete idiots guide to Java 2","005.133","acbk"
"2009-01-13 18:52:00","2008-12-23 16:05:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-01-15 15:30:00","2009-01-02 17:47:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-01-15 18:23:00","2009-01-13 13:20:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-01-17 15:56:00","2008-11-29 16:53:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-01-17 15:56:00","2008-11-29 16:53:00","Practical Java programming language guide","005.133","acbk"
"2009-01-17 16:29:00","2008-12-01 15:38:00","More Java pitfalls 50 new time saving solutions and workarounds","005.133","acbk"
"2009-01-20 09:44:00","2009-01-13 13:20:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-01-20 15:26:00","2008-11-15 17:49:00","Sams teach yourself Java 2 in 24 hours","005.71262","acbk"
"2009-01-25 16:09:00","2009-01-07 12:17:00","Extreme programming with Ant building and deploying Java applications with JSP EJB XSLT xDoclet and Junit","005.1","acbk"
"2009-01-26 14:57:00","2009-01-14 14:06:00","complete idiots guide to Java 2","005.133","acbk"
"2009-01-27 16:23:00","2009-01-05 16:14:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-01-27 19:59:00","2008-12-10 19:36:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-01-30 15:26:00","2008-12-23 16:05:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-02-01 16:42:00","2009-01-10 16:59:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-02-02 16:08:00","2009-01-10 16:59:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-02-02 18:45:00","2008-12-23 16:05:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-02-03 10:42:00","2008-12-23 16:05:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-02-04 13:24:00","2008-11-29 16:53:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-02-04 17:50:00","2009-01-22 12:39:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-02-06 17:17:00","2009-01-05 16:14:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-02-07 11:49:00","2009-01-22 12:39:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-02-08 12:27:00","2009-01-05 16:14:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-02-08 13:43:00","2008-12-10 19:36:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-02-12 16:57:00","2009-01-07 11:58:00","Sun certified programmer for Java 2 study guide","005.133","acbk"
"2009-02-17 18:22:00","2009-02-07 15:04:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-02-18 10:51:00","2009-01-14 16:43:00","C for Java programmers","005.133","acbk"
"2009-02-18 11:24:00","2009-01-22 12:39:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-02-20 11:27:00","2009-01-22 12:39:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-02-23 15:09:00","2009-02-05 11:43:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-02-23 17:04:00","2009-02-05 17:23:00","Sams teach yourself Java 2 in 24 hours","005.71262","acbk"
"2009-02-27 13:35:00","2009-02-24 12:20:00","Instant wireless Java with J2ME","005.71262","acbk"
"2009-02-28 16:41:00","2009-02-14 15:28:00","Java examples in a nutshell a tutorial companion to Java in a nutshell","005.133","acbk"
"2009-03-02 16:53:00","2009-02-09 16:10:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-03-03 12:24:00","2009-01-23 17:32:00","Sun certified programmer for Java 2 study guide","005.133","acbk"
"2009-03-03 13:59:00","2009-01-30 11:56:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-03-03 15:50:00","2009-02-10 17:14:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-03-04 11:45:00","2009-01-23 17:32:00","Sun certified programmer for Java 2 study guide","005.133","acbk"
"2009-03-04 12:11:00","2009-02-10 17:14:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-03-06 21:51:00","2009-02-11 14:57:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-03-07 11:22:00","2009-02-28 17:59:00","Sams teach yourself Java 2 in 21 days","005.133","acbk"
"2009-03-09 14:57:00","2009-02-11 14:57:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-03-12 14:03:00","2009-02-24 12:20:00","Mobile information device profile for Java 2 MicroEdition","005.133","acbk"
"2009-03-13 18:19:00","2009-03-05 10:06:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-03-17 13:52:00","2009-02-02 18:28:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-03-17 18:28:00","2009-01-18 16:51:00","Practical Java programming language guide","005.133","acbk"
"2009-03-20 16:18:00","2009-03-10 17:27:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-03-20 20:38:00","2009-02-02 18:28:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-03-23 13:45:00","2009-02-02 18:28:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-03-23 14:09:00","2009-02-05 17:23:00","Sams teach yourself Java 2 in 24 hours","005.71262","acbk"
"2009-03-25 18:30:00","2009-01-21 18:48:00","Sams teach yourself Java 2 in 24 hours","005.71262","acbk"
"2009-03-26 19:18:00","2009-02-05 11:43:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-03-26 19:34:00","2009-02-14 16:24:00","Learn Java in a weekend","005.133","acbk"
"2009-03-27 11:56:00","2009-02-05 11:43:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-03-27 17:08:00","2009-03-06 16:12:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-03-27 17:32:00","2009-03-16 15:30:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-04-01 11:58:00","2009-03-06 16:12:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-04-02 12:21:00","2009-03-06 16:12:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-04-03 08:39:00","2009-02-11 14:57:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-04-04 17:39:00","2009-02-21 15:37:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-04-06 14:22:00","2009-03-23 15:32:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-04-06 16:25:00","2009-02-25 17:26:00","Sun certified programmer for Java 2 study guide","005.133","acbk"
"2009-04-07 17:48:00","2009-02-28 17:59:00","Extreme programming with Ant building and deploying Java applications with JSP EJB XSLT xDoclet and Junit","005.1","acbk"
"2009-04-13 17:03:00","2009-02-28 17:59:00","Extreme programming with Ant building and deploying Java applications with JSP EJB XSLT xDoclet and Junit","005.1","acbk"
"2009-04-14 14:33:00","2009-03-27 13:47:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-04-14 15:41:00","2009-03-13 15:48:00","Sun certified programmer for Java 2 study guide","005.133","acbk"
"2009-04-16 16:41:00","2009-03-23 17:20:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-04-16 16:53:00","2009-03-16 15:30:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-04-17 10:29:00","2009-03-23 17:20:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-04-20 14:55:00","2009-04-13 19:54:00","Sun certified programmer for Java 2 study guide","005.133","acbk"
"2009-04-20 14:58:00","2009-04-08 18:22:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-04-20 21:31:00","2009-03-16 15:30:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-04-21 12:36:00","2009-03-16 15:30:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-04-22 10:35:00","2009-01-21 18:48:00","Sams teach yourself Java 2 in 24 hours","005.71262","acbk"
"2009-04-22 19:37:00","2009-04-08 18:22:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-04-23 11:29:00","2009-04-08 18:22:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-04-24 10:52:00","2009-03-27 13:47:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-04-28 18:19:00","2009-04-17 16:44:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-04-30 11:46:00","2009-04-07 11:26:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-05-04 12:54:00","2009-04-16 12:47:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-05-04 12:56:00","2009-04-17 16:44:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-05-04 16:36:00","2009-04-13 13:29:00","Sams teach yourself Java 2 in 21 days","005.133","acbk"
"2009-05-07 12:47:00","2009-02-05 17:23:00","Sams teach yourself Java 2 in 24 hours","005.71262","acbk"
"2009-05-07 12:48:00","2009-02-28 17:59:00","Extreme programming with Ant building and deploying Java applications with JSP EJB XSLT xDoclet and Junit","005.1","acbk"
"2009-05-12 14:38:00","2009-04-13 13:29:00","Sams teach yourself Java 2 in 21 days","005.133","acbk"
"2009-05-16 13:41:00","2009-04-25 14:53:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-05-16 13:41:00","2009-04-25 14:54:00","Sams teach yourself Java 2 in 24 hours","005.71262","acbk"
"2009-05-18 17:25:00","2009-04-25 14:53:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-05-19 18:05:00","2009-04-08 17:27:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-05-19 18:29:00","2009-05-06 12:27:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-05-19 21:45:00","2009-04-28 19:02:00","Learn Java in a weekend","005.133","acbk"
"2009-05-21 13:01:00","2009-04-28 19:02:00","Learn Java in a weekend","005.133","acbk"
"2009-05-21 20:03:00","2009-04-08 17:27:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-05-22 11:39:00","2009-04-08 17:27:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-05-22 16:24:00","2009-04-05 15:56:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-05-23 13:36:00","2009-04-11 14:40:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-05-26 17:43:00","2009-04-09 11:36:00","Sams teach yourself Java 2 in 24 hours","005.71262","acbk"
"2009-05-28 13:19:00","2009-04-11 14:40:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-05-30 14:35:00","2009-05-09 13:15:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-05-31 13:01:00","2009-03-29 13:56:00","Mobile information device profile for Java 2 MicroEdition","005.133","acbk"
"2009-06-01 18:44:00","2009-05-13 15:47:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-06-03 18:17:00","2009-05-14 17:38:00","Sams teach yourself Java 2 in 21 days","005.133","acbk"
"2009-06-06 11:25:00","2009-05-13 15:47:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-06-08 12:03:00","2008-12-01 15:38:00","More Java pitfalls 50 new time saving solutions and workarounds","005.133","acbk"
"2009-06-12 10:21:00","2009-05-29 16:54:00","Sams teach yourself Java 2 in 24 hours","005.71262","acbk"
"2009-06-13 16:02:00","2009-06-12 13:05:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-06-14 16:25:00","2009-05-23 15:02:00","Learn Java in a weekend","005.133","acbk"
"2009-06-16 19:05:00","2009-06-01 19:52:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-06-17 14:54:00","2009-05-23 15:02:00","Learn Java in a weekend","005.133","acbk"
"2009-06-24 19:26:00","2009-06-10 13:37:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-06-25 12:31:00","2009-05-09 13:15:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-06-27 17:45:00","2009-05-10 16:58:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-06-28 16:09:00","2009-06-05 17:54:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-06-29 11:31:00","2009-06-10 13:37:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-07-01 10:49:00","2009-05-10 16:58:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-07-03 12:50:00","2009-06-13 12:41:00","More Java pitfalls 50 new time saving solutions and workarounds","005.133","acbk"
"2009-07-03 12:53:00","2009-06-20 12:31:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-07-07 12:13:00","2009-06-05 17:54:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-07-07 15:20:00","2009-07-02 13:24:00","Practical Java programming language guide","005.133","acbk"
"2009-07-08 14:03:00","2009-06-23 12:45:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-07-08 20:06:00","2009-06-20 12:31:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-07-14 14:28:00","2009-06-26 14:34:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-07-17 21:36:00","2009-06-26 14:34:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-07-19 13:47:00","2009-07-10 11:04:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-07-20 11:14:00","2009-06-26 14:34:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-07-21 17:16:00","2009-06-19 14:50:00","Learn Java in a weekend","005.133","acbk"
"2009-07-23 12:39:00","2009-06-19 14:50:00","Learn Java in a weekend","005.133","acbk"
"2009-07-23 13:29:00","2009-07-02 12:44:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-07-25 10:26:00","2009-07-07 16:51:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-07-27 15:02:00","2009-07-02 16:47:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-07-27 19:05:00","2009-06-19 14:57:00","Sams teach yourself wireless Java with J2ME in 21 days","005.71262","acbk"
"2009-07-28 15:44:00","2009-07-07 16:51:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-07-29 10:19:00","2009-07-07 16:51:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-08-01 14:19:00","2009-07-02 16:47:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-08-03 13:23:00","2009-07-02 16:47:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-08-04 10:24:00","2009-05-30 16:31:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-08-04 17:03:00","2009-07-02 12:44:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-08-05 11:36:00","2009-07-10 11:04:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-08-05 13:05:00","2009-07-25 16:14:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-08-07 11:02:00","2009-07-02 12:44:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-08-09 15:17:00","2009-06-07 15:07:00","Mobile information device profile for Java 2 MicroEdition","005.133","acbk"
"2009-08-17 19:53:00","2009-05-30 16:31:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-08-22 14:49:00","2009-07-25 13:24:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-08-25 19:19:00","2009-08-01 13:50:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-08-25 20:02:00","2009-08-01 13:50:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-08-26 11:11:00","2009-08-01 13:50:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-08-28 10:26:00","2009-08-06 18:07:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-08-30 14:44:00","2009-08-30 12:49:00","Practical Java programming language guide","005.133","acbk"
"2009-09-11 13:19:00","2009-07-25 13:24:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-09-14 17:35:00","2009-07-23 14:56:00","Sams teach yourself Java 2 in 21 days","005.133","acbk"
"2009-09-15 13:39:00","2009-08-07 12:12:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-09-15 13:39:00","2009-07-27 16:04:00","Sams teach yourself Java 2 in 24 hours","005.71262","acbk"
"2009-09-17 18:03:00","2009-07-25 10:29:00","Learn Java in a weekend","005.133","acbk"
"2009-09-18 22:23:00","2009-08-24 16:04:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-09-21 15:58:00","2009-08-24 16:04:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-09-23 17:51:00","2009-07-23 17:28:00","Extreme programming with Ant building and deploying Java applications with JSP EJB XSLT xDoclet and Junit","005.1","acbk"
"2009-10-01 15:18:00","2009-08-10 15:09:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-10-03 12:52:00","2009-08-22 17:12:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-10-06 17:02:00","2009-08-22 17:12:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-10-06 17:07:00","2009-07-25 10:29:00","Learn Java in a weekend","005.133","acbk"
"2009-10-07 16:03:00","2009-08-22 17:12:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-10-09 13:35:00","2009-09-11 16:33:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-10-12 19:49:00","2009-09-15 19:42:00","Practical Java programming language guide","005.133","acbk"
"2009-10-14 11:01:00","2009-09-26 12:06:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-10-14 17:56:00","2009-08-28 16:34:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-10-16 12:45:00","2009-08-28 16:34:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-10-20 10:44:00","2009-09-30 11:39:00","Beginning programming with Java for dummies","005.133","acbk"
"2009-10-25 15:15:00","2009-08-02 15:42:00","Sams teach yourself wireless Java with J2ME in 21 days","005.71262","acbk"
"2009-10-26 12:27:00","2009-09-11 16:33:00","Sams teach yourself Java 6 in 21 days","005.133","acbk"
"2009-10-27 17:52:00","2009-09-19 16:24:00","Instant wireless Java with J2ME","005.71262","acbk"
